DateTime,High,Low,Average
2016-11-18 07:00:00,695.57,692.81,694.65
2016-11-18 06:00:00,695.51,692.81,694.03
2016-11-18 05:00:00,695.37,691.55,693.56
2016-11-18 04:00:00,695.24,691.10,693.86
2016-11-18 03:00:00,692.23,689.74,691.35
2016-11-18 02:00:00,692.04,689.54,690.54
2016-11-18 01:00:00,693.09,686.52,688.94
2016-11-18 00:00:00,691.09,687.34,688.92
2016-11-17 23:00:00,691.65,688.71,690.34
2016-11-17 22:00:00,692.98,688.11,690.89
2016-11-17 21:00:00,695.77,691.73,692.85
2016-11-17 20:00:00,696.00,694.09,695.31
2016-11-17 19:00:00,695.06,693.34,694.36
2016-11-17 18:00:00,696.00,692.61,694.86
2016-11-17 17:00:00,696.61,693.29,694.32
2016-11-17 16:00:00,696.86,694.74,696.08
2016-11-17 15:00:00,696.02,693.82,694.83
2016-11-17 14:00:00,695.33,691.98,693.52
2016-11-17 13:00:00,696.19,692.85,695.05
2016-11-17 12:00:00,695.36,687.38,692.33
2016-11-17 11:00:00,695.64,683.65,688.90
2016-11-17 10:00:00,697.61,693.38,695.29
2016-11-17 09:00:00,697.50,693.32,696.54
2016-11-17 08:00:00,697.34,695.47,696.56
2016-11-17 07:00:00,697.99,694.81,696.82
2016-11-17 06:00:00,698.82,693.67,697.28
2016-11-17 05:00:00,699.07,694.84,697.13
2016-11-17 04:00:00,697.75,694.74,696.10
2016-11-17 03:00:00,695.37,692.00,693.43
2016-11-17 02:00:00,692.10,690.70,691.69
2016-11-17 01:00:00,692.17,691.09,691.67
2016-11-17 00:00:00,692.14,689.51,691.24
2016-11-16 23:00:00,692.10,689.22,690.80
2016-11-16 22:00:00,693.96,689.53,691.10
2016-11-16 21:00:00,695.89,690.58,693.96
2016-11-16 20:00:00,691.61,688.40,690.13
2016-11-16 19:00:00,695.78,688.89,691.94
2016-11-16 18:00:00,691.07,682.90,687.02
2016-11-16 17:00:00,683.00,681.10,682.15
2016-11-16 16:00:00,683.02,679.77,681.52
2016-11-16 15:00:00,683.41,681.58,682.43
2016-11-16 14:00:00,684.95,681.48,683.20
2016-11-16 13:00:00,689.56,682.49,686.02
2016-11-16 12:00:00,689.71,667.39,675.14
2016-11-16 11:00:00,668.13,666.46,667.35
2016-11-16 10:00:00,667.51,665.66,666.33
2016-11-16 09:00:00,667.04,665.15,666.06
2016-11-16 08:00:00,667.31,664.47,666.21
2016-11-16 07:00:00,666.46,662.77,664.81
2016-11-16 06:00:00,663.71,663.32,663.51
2016-11-16 05:00:00,663.71,663.71,663.71
2016-11-15 20:00:00,668.18,666.36,667.49
2016-11-15 19:00:00,667.67,665.65,666.63
2016-11-15 18:00:00,667.44,665.30,666.46
2016-11-15 17:00:00,667.38,662.36,663.79
2016-11-15 16:00:00,664.44,662.68,663.51
2016-11-15 15:00:00,662.94,660.73,661.85
2016-11-15 14:00:00,662.90,660.76,661.87
2016-11-15 13:00:00,662.52,659.63,660.98
2016-11-15 12:00:00,660.83,657.17,659.00
2016-11-15 11:00:00,660.22,657.92,659.23
2016-11-15 10:00:00,660.13,657.85,658.81
2016-11-15 09:00:00,659.87,656.83,658.48
2016-11-15 08:00:00,660.74,658.17,659.92
2016-11-15 07:00:00,662.07,659.66,660.30
2016-11-15 06:00:00,662.07,662.07,662.07
2016-11-14 21:00:00,658.54,656.49,657.78
2016-11-14 20:00:00,658.91,655.36,656.83
2016-11-14 19:00:00,656.05,652.50,654.08
2016-11-14 18:00:00,653.74,651.84,652.67
2016-11-14 17:00:00,655.77,652.11,653.37
2016-11-14 16:00:00,655.82,652.05,654.52
2016-11-14 15:00:00,655.07,653.18,653.75
2016-11-14 14:00:00,653.32,649.93,651.61
2016-11-14 13:00:00,652.63,649.38,650.53
2016-11-14 12:00:00,652.57,648.93,650.88
2016-11-14 11:00:00,653.24,648.03,650.38
2016-11-14 10:00:00,654.44,651.72,653.08
2016-11-14 09:00:00,656.58,653.06,654.94
2016-11-14 08:00:00,655.49,651.68,653.84
2016-11-14 07:00:00,652.82,650.72,651.92
2016-11-14 06:00:00,652.78,649.44,651.26
2016-11-14 05:00:00,651.93,649.85,651.11
2016-11-14 04:00:00,652.48,650.35,651.64
2016-11-14 03:00:00,651.51,647.72,650.01
2016-11-14 02:00:00,649.23,647.54,648.36
2016-11-14 01:00:00,649.43,646.39,648.44
2016-11-14 00:00:00,648.56,644.41,646.67
2016-11-13 23:00:00,648.16,646.82,647.73
2016-11-13 22:00:00,648.60,646.48,647.52
2016-11-13 21:00:00,648.92,645.39,647.24
2016-11-13 20:00:00,646.35,645.11,645.64
2016-11-13 19:00:00,645.93,644.40,645.25
2016-11-13 18:00:00,645.17,643.11,644.33
2016-11-13 17:00:00,645.16,643.17,644.16
2016-11-13 16:00:00,645.92,641.90,644.43
2016-11-13 15:00:00,641.90,641.90,641.90
2016-11-13 13:00:00,638.48,631.98,636.12
2016-11-13 12:00:00,639.98,637.70,638.84
2016-11-13 11:00:00,640.31,638.74,639.46
2016-11-13 10:00:00,640.03,637.94,639.32
2016-11-13 09:00:00,639.85,636.67,638.36
2016-11-13 08:00:00,639.49,636.30,638.48
2016-11-13 07:00:00,638.07,635.26,636.59
2016-11-13 06:00:00,636.25,633.61,634.75
2016-11-13 05:00:00,638.26,633.99,636.02
2016-11-13 04:00:00,639.31,636.65,638.45
2016-11-13 03:00:00,641.63,637.06,639.21
2016-11-13 02:00:00,640.68,638.61,639.80
2016-11-13 01:00:00,644.08,636.59,639.35
2016-11-13 00:00:00,648.15,642.43,646.47
2016-11-12 23:00:00,648.47,646.01,647.39
2016-11-12 22:00:00,650.32,646.10,648.00
2016-11-12 21:00:00,649.21,647.07,648.17
2016-11-12 20:00:00,649.32,647.49,648.45
2016-11-12 19:00:00,649.27,647.49,648.12
2016-11-12 18:00:00,650.89,648.49,649.66
2016-11-12 17:00:00,651.26,649.23,650.37
2016-11-12 16:00:00,650.38,647.95,649.13
2016-11-12 15:00:00,650.21,648.21,649.64
2016-11-12 14:00:00,649.97,647.07,648.87
2016-11-12 13:00:00,652.60,648.98,651.00
2016-11-12 12:00:00,653.29,651.34,652.31
2016-11-12 11:00:00,653.43,650.15,651.86
2016-11-12 10:00:00,653.56,649.17,650.68
2016-11-12 09:00:00,659.13,653.56,658.04
2016-11-12 08:00:00,659.91,658.34,659.13
2016-11-12 07:00:00,659.94,657.85,658.97
2016-11-12 06:00:00,660.21,658.49,659.37
2016-11-12 05:00:00,661.00,659.07,659.91
2016-11-12 04:00:00,661.06,659.58,660.52
2016-11-12 03:00:00,661.62,660.04,660.83
2016-11-12 02:00:00,661.89,659.78,660.87
2016-11-12 01:00:00,661.82,661.50,661.68
2016-11-12 00:00:00,662.46,661.30,661.61
2016-11-11 23:00:00,661.89,659.22,660.70
2016-11-11 22:00:00,661.63,659.92,660.79
2016-11-11 21:00:00,660.75,658.69,659.92
2016-11-11 20:00:00,660.93,659.72,660.29
2016-11-11 19:00:00,660.96,659.49,660.31
2016-11-11 18:00:00,661.61,659.94,660.91
2016-11-11 17:00:00,661.51,659.76,660.62
2016-11-11 16:00:00,661.24,657.65,659.54
2016-11-11 15:00:00,662.87,657.95,659.76
2016-11-11 14:00:00,662.71,659.38,661.48
2016-11-11 13:00:00,661.56,660.04,660.85
2016-11-11 12:00:00,661.20,659.51,660.22
2016-11-11 11:00:00,661.69,659.79,660.75
2016-11-11 10:00:00,663.22,659.81,661.43
2016-11-11 09:00:00,663.04,657.63,660.46
2016-11-11 08:00:00,660.37,657.09,659.23
2016-11-11 07:00:00,659.18,656.06,657.33
2016-11-11 06:00:00,658.80,656.12,657.04
2016-11-11 05:00:00,656.86,653.98,655.91
2016-11-11 04:00:00,656.75,655.22,656.01
2016-11-11 03:00:00,657.61,653.48,655.93
2016-11-11 02:00:00,657.66,654.53,656.67
2016-11-11 01:00:00,658.80,656.63,657.53
2016-11-11 00:00:00,660.38,656.40,657.72
2016-11-10 23:00:00,658.97,654.96,656.77
2016-11-10 22:00:00,655.93,652.63,654.46
2016-11-10 21:00:00,653.85,650.57,652.85
2016-11-10 20:00:00,655.32,651.34,653.50
2016-11-10 19:00:00,656.33,651.15,653.57
2016-11-10 18:00:00,656.33,652.56,654.21
2016-11-10 17:00:00,657.58,654.36,655.63
2016-11-10 16:00:00,655.98,653.01,655.14
2016-11-10 15:00:00,657.27,654.17,655.41
2016-11-10 14:00:00,655.72,652.12,653.91
2016-11-10 13:00:00,657.01,653.55,655.18
2016-11-10 12:00:00,658.94,654.56,657.11
2016-11-10 11:00:00,659.50,655.48,657.86
2016-11-10 10:00:00,657.77,656.41,657.18
2016-11-10 09:00:00,657.96,656.11,657.22
2016-11-10 08:00:00,657.33,654.03,655.97
2016-11-10 07:00:00,654.61,652.55,653.35
2016-11-10 06:00:00,656.62,653.55,654.93
2016-11-10 05:00:00,656.81,654.30,655.87
2016-11-10 04:00:00,658.52,654.16,655.88
2016-11-10 03:00:00,658.79,657.36,658.09
2016-11-10 02:00:00,660.41,658.26,659.18
2016-11-10 01:00:00,662.27,659.75,660.94
2016-11-10 00:00:00,662.25,660.55,661.87
2016-11-09 23:00:00,661.95,660.31,661.17
2016-11-09 22:00:00,661.36,658.70,660.35
2016-11-09 21:00:00,662.19,659.14,660.54
2016-11-09 20:00:00,664.01,661.56,662.47
2016-11-09 19:00:00,662.50,661.00,661.92
2016-11-09 18:00:00,662.94,660.89,662.20
2016-11-09 17:00:00,663.99,662.17,663.35
2016-11-09 16:00:00,662.86,659.74,661.91
2016-11-09 15:00:00,661.07,658.95,660.05
2016-11-09 14:00:00,663.10,659.36,661.71
2016-11-09 13:00:00,661.54,659.15,660.50
2016-11-09 12:00:00,664.34,659.15,662.32
2016-11-09 11:00:00,665.23,660.19,662.08
2016-11-09 10:00:00,665.11,661.92,663.67
2016-11-09 09:00:00,666.84,663.66,665.55
2016-11-09 08:00:00,668.29,664.56,666.58
2016-11-09 07:00:00,665.68,656.70,660.10
2016-11-09 06:00:00,659.35,653.91,656.33
2016-11-09 05:00:00,658.36,651.13,654.94
2016-11-09 04:00:00,655.07,645.41,650.60
2016-11-09 03:00:00,654.01,644.52,649.21
2016-11-09 02:00:00,645.66,640.49,642.80
2016-11-09 01:00:00,644.36,642.91,643.47
2016-11-09 00:00:00,644.83,643.18,643.96
2016-11-08 23:00:00,647.95,643.25,645.98
2016-11-08 22:00:00,649.53,645.18,647.10
2016-11-08 21:00:00,645.63,643.37,645.14
2016-11-08 20:00:00,645.32,643.08,644.18
2016-11-08 19:00:00,644.92,642.83,644.05
2016-11-08 18:00:00,644.60,641.19,643.66
2016-11-08 17:00:00,644.80,642.82,643.60
2016-11-08 16:00:00,644.64,642.00,643.39
2016-11-08 15:00:00,645.02,641.98,643.50
2016-11-08 14:00:00,645.85,642.08,643.88
2016-11-08 13:00:00,643.05,640.75,642.29
2016-11-08 12:00:00,642.14,638.43,640.84
2016-11-08 11:00:00,639.88,637.33,638.77
2016-11-08 10:00:00,639.05,636.53,637.95
2016-11-08 09:00:00,637.12,634.37,636.23
2016-11-08 08:00:00,636.57,633.42,634.81
2016-11-08 07:00:00,636.75,633.27,634.74
2016-11-08 06:00:00,638.25,634.06,636.29
2016-11-08 05:00:00,638.98,635.06,637.34
2016-11-08 04:00:00,640.20,638.29,639.23
2016-11-08 03:00:00,640.76,637.48,639.86
2016-11-08 02:00:00,639.87,635.05,638.03
2016-11-08 01:00:00,637.11,634.56,635.81
2016-11-08 00:00:00,635.78,633.88,634.85
2016-11-07 23:00:00,636.45,633.99,635.61
2016-11-07 22:00:00,637.45,634.30,635.96
2016-11-07 21:00:00,636.70,635.11,635.91
2016-11-07 20:00:00,636.03,634.87,635.53
2016-11-07 19:00:00,635.45,633.80,634.60
2016-11-07 18:00:00,636.55,633.69,634.89
2016-11-07 17:00:00,636.31,634.48,635.58
2016-11-07 16:00:00,637.11,634.58,636.11
2016-11-07 15:00:00,634.63,632.91,633.63
2016-11-07 14:00:00,633.73,631.10,632.38
2016-11-07 13:00:00,637.01,631.65,634.87
2016-11-07 12:00:00,636.46,633.41,635.49
2016-11-07 11:00:00,636.94,634.57,635.83
2016-11-07 10:00:00,636.94,634.52,635.77
2016-11-07 09:00:00,640.24,636.39,638.45
2016-11-07 08:00:00,640.30,637.64,639.11
2016-11-07 07:00:00,640.47,637.90,639.05
2016-11-07 06:00:00,639.61,636.01,637.76
2016-11-07 05:00:00,639.73,635.52,637.31
2016-11-07 04:00:00,637.15,634.75,636.07
2016-11-07 03:00:00,638.20,636.73,637.55
2016-11-07 02:00:00,637.77,633.07,636.30
2016-11-07 01:00:00,635.42,632.10,633.89
2016-11-07 00:00:00,639.66,633.97,637.01
2016-11-06 23:00:00,642.29,638.78,640.30
2016-11-06 22:00:00,641.89,637.01,638.90
2016-11-06 21:00:00,640.04,635.08,637.82
2016-11-06 20:00:00,637.02,633.60,635.27
2016-11-06 19:00:00,635.14,634.12,634.63
2016-11-06 18:00:00,634.68,633.33,634.25
2016-11-06 17:00:00,634.99,632.56,634.21
2016-11-06 16:00:00,633.61,627.98,630.86
2016-11-06 15:00:00,631.75,627.03,630.12
2016-11-06 14:00:00,637.81,630.81,634.44
2016-11-06 13:00:00,639.61,635.23,637.54
2016-11-06 12:00:00,641.03,639.26,640.29
2016-11-06 11:00:00,640.81,638.95,640.11
2016-11-06 10:00:00,640.17,638.26,639.25
2016-11-06 09:00:00,640.92,638.04,639.75
2016-11-06 08:00:00,640.97,638.46,639.90
2016-11-06 07:00:00,640.03,638.27,639.47
2016-11-06 06:00:00,640.45,639.16,640.03
2016-11-06 05:00:00,640.57,639.50,640.02
2016-11-06 04:00:00,641.05,637.30,639.90
2016-11-06 03:00:00,639.79,633.59,637.69
2016-11-06 02:00:00,634.97,632.81,633.69
2016-11-06 01:00:00,633.40,630.18,631.77
2016-11-06 00:00:00,633.37,630.24,631.34
2016-11-05 23:00:00,631.57,629.68,630.61
2016-11-05 22:00:00,630.86,629.78,630.39
2016-11-05 21:00:00,630.57,629.55,630.22
2016-11-05 20:00:00,630.51,628.95,629.93
2016-11-05 19:00:00,630.62,629.09,629.85
2016-11-05 18:00:00,630.44,629.14,629.84
2016-11-05 17:00:00,630.45,628.90,629.69
2016-11-05 16:00:00,630.86,627.53,629.02
2016-11-05 15:00:00,628.85,625.99,628.10
2016-11-05 14:00:00,626.68,624.65,625.85
2016-11-05 13:00:00,630.68,624.30,628.30
2016-11-05 12:00:00,630.98,630.16,630.66
2016-11-05 11:00:00,634.89,630.00,632.21
2016-11-05 10:00:00,633.65,631.46,632.17
2016-11-05 09:00:00,632.88,631.43,632.13
2016-11-05 08:00:00,632.71,630.35,631.48
2016-11-05 07:00:00,631.09,629.59,630.38
2016-11-05 06:00:00,630.79,627.79,629.60
2016-11-05 05:00:00,631.35,628.71,630.64
2016-11-05 04:00:00,631.23,629.67,630.57
2016-11-05 03:00:00,633.07,630.36,631.43
2016-11-05 02:00:00,631.67,629.10,630.01
2016-11-05 01:00:00,632.10,629.40,630.82
2016-11-05 00:00:00,632.91,630.05,631.75
2016-11-04 23:00:00,633.37,631.19,632.20
2016-11-04 22:00:00,632.28,624.69,627.42
2016-11-04 21:00:00,628.22,624.40,626.38
2016-11-04 20:00:00,629.51,625.64,627.98
2016-11-04 19:00:00,627.70,621.28,624.93
2016-11-04 18:00:00,626.41,623.06,624.89
2016-11-04 17:00:00,625.64,621.43,623.85
2016-11-04 16:00:00,631.23,622.92,627.52
2016-11-04 15:00:00,630.62,621.46,625.87
2016-11-04 14:00:00,637.55,628.09,632.50
2016-11-04 13:00:00,637.45,631.45,635.60
2016-11-04 12:00:00,638.12,633.05,636.02
2016-11-04 11:00:00,638.61,636.48,637.62
2016-11-04 10:00:00,638.12,634.11,636.54
2016-11-04 09:00:00,637.98,633.98,636.80
2016-11-04 08:00:00,637.78,631.00,634.87
2016-11-04 07:00:00,631.00,623.80,627.54
2016-11-04 06:00:00,634.23,624.59,630.38
2016-11-04 05:00:00,634.70,630.34,632.63
2016-11-04 04:00:00,633.38,631.70,632.68
2016-11-04 03:00:00,633.18,630.41,631.93
2016-11-04 02:00:00,633.28,631.07,632.63
2016-11-04 01:00:00,633.12,629.18,631.52
2016-11-04 00:00:00,632.12,614.99,624.54
2016-11-03 23:00:00,620.33,610.34,618.26
2016-11-03 22:00:00,626.43,609.21,619.16
2016-11-03 21:00:00,633.10,619.17,627.72
2016-11-03 20:00:00,638.14,628.50,632.81
2016-11-03 19:00:00,636.36,623.32,630.36
2016-11-03 18:00:00,642.48,610.31,625.73
2016-11-03 17:00:00,645.18,639.38,642.65
2016-11-03 16:00:00,649.78,640.27,645.30
2016-11-03 15:00:00,661.34,640.15,652.65
2016-11-03 14:00:00,661.46,658.51,660.39
2016-11-03 13:00:00,667.51,657.84,663.63
2016-11-03 12:00:00,668.91,665.88,668.20
2016-11-03 11:00:00,669.68,665.44,667.16
2016-11-03 10:00:00,666.44,663.69,664.57
2016-11-03 09:00:00,664.52,660.56,662.47
2016-11-03 08:00:00,663.47,660.60,662.38
2016-11-03 07:00:00,666.77,657.70,663.15
2016-11-03 06:00:00,670.05,665.90,668.39
2016-11-03 05:00:00,671.31,666.61,669.33
2016-11-03 04:00:00,667.28,666.51,666.92
2016-11-03 03:00:00,668.25,666.61,667.34
2016-11-03 02:00:00,669.20,667.64,668.40
2016-11-03 01:00:00,669.75,667.24,668.79
