DateTime,High,Low,Average
2016-11-03 00:00:00,670.32,667.98,668.86
2016-11-02 23:00:00,668.68,660.97,663.02
2016-11-02 22:00:00,661.39,659.26,659.98
2016-11-02 21:00:00,660.31,657.72,658.86
2016-11-02 20:00:00,658.11,655.78,657.17
2016-11-02 19:00:00,658.09,655.15,657.12
2016-11-02 18:00:00,656.55,654.70,655.67
2016-11-02 17:00:00,656.08,653.84,655.40
2016-11-02 16:00:00,654.03,652.63,653.37
2016-11-02 15:00:00,654.01,650.30,652.82
2016-11-02 14:00:00,655.84,652.67,654.29
2016-11-02 13:00:00,655.69,652.53,653.82
2016-11-02 12:00:00,655.73,654.15,655.09
2016-11-02 11:00:00,655.72,654.06,655.02
2016-11-02 10:00:00,655.39,653.33,654.76
2016-11-02 09:00:00,653.94,650.66,652.84
2016-11-02 08:00:00,656.59,650.87,653.36
2016-11-02 07:00:00,658.81,655.84,657.35
2016-11-02 06:00:00,657.05,654.70,655.47
2016-11-02 05:00:00,655.72,654.14,655.01
2016-11-02 04:00:00,656.03,654.20,655.05
2016-11-02 03:00:00,656.19,654.47,655.11
2016-11-02 02:00:00,655.80,653.24,654.37
2016-11-02 01:00:00,657.91,654.80,656.17
2016-11-02 00:00:00,659.29,656.36,657.69
2016-11-01 23:00:00,659.89,657.88,659.16
2016-11-01 22:00:00,661.74,653.66,657.12
2016-11-01 21:00:00,661.36,657.93,659.62
2016-11-01 20:00:00,659.65,658.40,659.20
2016-11-01 19:00:00,660.74,658.19,659.35
2016-11-01 18:00:00,659.56,657.28,658.76
2016-11-01 17:00:00,661.35,658.88,659.76
2016-11-01 16:00:00,660.64,654.53,658.26
2016-11-01 15:00:00,661.35,655.99,658.40
2016-11-01 14:00:00,662.98,661.00,661.71
2016-11-01 13:00:00,664.61,661.71,662.99
2016-11-01 12:00:00,665.53,660.74,662.80
2016-11-01 11:00:00,663.54,655.70,659.39
2016-11-01 10:00:00,658.13,655.93,657.26
2016-11-01 09:00:00,657.49,653.26,655.35
2016-11-01 08:00:00,656.71,653.26,654.89
2016-11-01 07:00:00,653.69,645.71,650.08
2016-11-01 06:00:00,647.98,643.40,646.20
2016-11-01 05:00:00,645.04,643.05,644.10
2016-11-01 04:00:00,644.30,642.72,643.37
2016-11-01 03:00:00,644.18,642.88,643.48
2016-11-01 02:00:00,643.49,641.58,642.69
2016-11-01 01:00:00,643.34,638.83,641.94
2016-11-01 00:00:00,638.83,634.29,636.09
2016-10-31 23:00:00,638.35,633.69,635.47
2016-10-31 22:00:00,639.72,636.82,638.60
2016-10-31 21:00:00,640.79,639.25,639.88
2016-10-31 20:00:00,643.20,640.00,641.37
2016-10-31 19:00:00,644.53,642.49,643.60
2016-10-31 18:00:00,643.98,641.46,643.08
2016-10-31 17:00:00,643.92,642.17,643.28
2016-10-31 16:00:00,643.01,639.69,641.38
2016-10-31 15:00:00,644.24,641.50,642.91
2016-10-31 14:00:00,643.80,639.04,642.14
2016-10-31 13:00:00,640.48,636.34,637.70
2016-10-31 12:00:00,636.93,634.53,636.11
2016-10-31 11:00:00,636.75,634.68,635.82
2016-10-31 10:00:00,636.36,633.95,635.54
2016-10-31 09:00:00,636.91,634.50,635.92
2016-10-31 08:00:00,635.13,629.96,632.61
2016-10-31 07:00:00,632.34,628.78,630.79
2016-10-31 06:00:00,631.31,629.99,630.65
2016-10-31 05:00:00,630.21,628.56,629.53
2016-10-31 04:00:00,629.14,626.20,627.50
2016-10-31 03:00:00,627.94,624.12,626.18
2016-10-31 02:00:00,627.63,621.50,625.47
2016-10-31 01:00:00,629.50,619.18,625.49
2016-10-31 00:00:00,630.51,627.62,629.24
2016-10-30 23:00:00,629.31,626.18,627.89
2016-10-30 22:00:00,632.25,626.77,629.97
2016-10-30 21:00:00,632.44,628.81,631.03
2016-10-30 20:00:00,635.59,627.00,631.42
2016-10-30 19:00:00,636.52,634.09,635.53
2016-10-30 18:00:00,636.51,634.95,635.84
2016-10-30 17:00:00,636.32,634.18,635.43
2016-10-30 16:00:00,637.96,635.10,636.90
2016-10-30 15:00:00,636.35,631.03,633.12
2016-10-30 14:00:00,633.48,630.59,631.64
2016-10-30 13:00:00,636.37,631.49,633.87
2016-10-30 12:00:00,637.45,634.40,636.17
2016-10-30 11:00:00,637.59,631.87,634.50
2016-10-30 10:00:00,641.46,637.59,639.82
2016-10-30 09:00:00,643.24,639.82,642.02
2016-10-30 08:00:00,642.79,637.33,640.48
2016-10-30 07:00:00,639.67,637.34,638.88
2016-10-30 06:00:00,639.36,637.84,638.58
2016-10-30 05:00:00,639.50,637.84,638.63
2016-10-30 04:00:00,640.65,638.15,639.40
2016-10-30 03:00:00,638.53,634.23,637.06
2016-10-30 02:00:00,635.18,628.40,633.68
2016-10-30 01:00:00,634.81,627.40,632.18
2016-10-30 00:00:00,643.59,634.23,638.01
2016-10-29 23:00:00,646.39,642.61,644.86
2016-10-29 22:00:00,646.11,644.20,645.31
2016-10-29 21:00:00,649.20,644.31,646.69
2016-10-29 20:00:00,649.48,647.35,648.19
2016-10-29 19:00:00,649.71,646.33,648.25
2016-10-29 18:00:00,647.50,644.48,646.00
2016-10-29 17:00:00,646.40,644.93,645.60
2016-10-29 16:00:00,645.58,642.08,644.22
2016-10-29 15:00:00,648.91,641.77,646.33
2016-10-29 14:00:00,646.82,640.29,642.91
2016-10-29 13:00:00,643.43,641.27,642.49
2016-10-29 12:00:00,642.50,639.91,641.32
2016-10-29 11:00:00,641.13,638.69,639.77
2016-10-29 10:00:00,641.13,638.69,639.78
2016-10-29 09:00:00,639.41,638.49,638.94
2016-10-29 08:00:00,639.37,637.93,638.90
2016-10-29 07:00:00,638.18,636.67,637.43
2016-10-29 06:00:00,638.34,636.87,637.62
2016-10-29 05:00:00,638.64,636.47,638.11
2016-10-29 04:00:00,637.43,635.61,636.51
2016-10-29 03:00:00,636.66,634.50,635.86
2016-10-29 02:00:00,638.56,634.50,636.91
2016-10-29 01:00:00,636.58,627.78,629.37
2016-10-29 00:00:00,629.16,627.61,628.53
2016-10-28 23:00:00,628.18,626.91,627.62
2016-10-28 22:00:00,628.77,627.63,628.22
2016-10-28 21:00:00,628.65,626.72,627.72
2016-10-28 20:00:00,628.28,626.43,627.43
2016-10-28 19:00:00,630.04,627.73,628.53
2016-10-28 18:00:00,630.28,628.52,629.36
2016-10-28 17:00:00,632.17,629.09,630.42
2016-10-28 16:00:00,632.73,631.38,631.99
2016-10-28 15:00:00,632.26,627.81,630.73
2016-10-28 14:00:00,631.69,627.82,629.65
2016-10-28 13:00:00,632.47,630.70,631.67
2016-10-28 12:00:00,632.91,631.65,632.22
2016-10-28 11:00:00,631.68,630.88,631.26
2016-10-28 10:00:00,631.58,630.22,631.07
2016-10-28 09:00:00,631.81,629.63,630.71
2016-10-28 08:00:00,630.51,628.80,629.82
2016-10-28 07:00:00,629.23,627.26,628.42
2016-10-28 06:00:00,628.46,626.16,627.67
2016-10-28 05:00:00,628.51,627.26,628.03
2016-10-28 04:00:00,628.55,627.13,627.81
2016-10-28 03:00:00,628.47,627.32,627.75
2016-10-28 02:00:00,629.13,627.25,628.00
2016-10-28 01:00:00,629.92,628.37,629.17
2016-10-28 00:00:00,630.80,628.77,629.91
2016-10-27 23:00:00,630.91,627.85,628.81
2016-10-27 22:00:00,628.30,626.40,627.70
2016-10-27 21:00:00,627.46,626.14,627.01
2016-10-27 20:00:00,630.26,626.37,628.65
2016-10-27 19:00:00,630.67,627.23,629.29
2016-10-27 18:00:00,628.38,626.15,627.38
2016-10-27 17:00:00,627.72,626.10,626.97
2016-10-27 16:00:00,626.56,625.18,625.96
2016-10-27 15:00:00,626.28,624.36,625.55
2016-10-27 14:00:00,625.75,624.66,625.18
2016-10-27 13:00:00,625.63,623.67,624.42
2016-10-27 12:00:00,628.75,623.37,626.24
2016-10-27 11:00:00,629.70,627.54,628.27
2016-10-27 10:00:00,630.63,628.84,629.86
2016-10-27 09:00:00,630.95,628.92,630.12
2016-10-27 08:00:00,631.47,628.56,629.95
2016-10-27 07:00:00,632.98,629.26,631.14
2016-10-27 06:00:00,631.10,629.61,630.47
2016-10-27 05:00:00,629.85,626.37,628.73
2016-10-27 04:00:00,629.97,627.42,629.01
2016-10-27 03:00:00,631.06,628.98,629.92
2016-10-27 02:00:00,630.02,626.91,628.28
2016-10-27 01:00:00,630.77,620.67,625.18
2016-10-27 00:00:00,621.36,619.21,620.32
2016-10-26 23:00:00,621.21,618.49,619.64
2016-10-26 22:00:00,619.36,617.25,618.49
2016-10-26 21:00:00,620.50,617.92,619.14
2016-10-26 20:00:00,619.99,617.21,618.19
2016-10-26 19:00:00,623.15,618.64,621.64
2016-10-26 18:00:00,624.01,620.51,622.59
2016-10-26 17:00:00,622.19,614.98,617.89
2016-10-26 16:00:00,616.07,614.60,615.51
2016-10-26 15:00:00,615.87,613.39,614.43
2016-10-26 14:00:00,615.48,612.59,613.86
2016-10-26 13:00:00,614.00,611.79,612.56
2016-10-26 12:00:00,612.31,609.93,611.35
2016-10-26 11:00:00,609.93,607.98,608.97
2016-10-26 10:00:00,609.87,609.03,609.50
2016-10-26 09:00:00,609.54,607.30,608.49
2016-10-26 08:00:00,607.71,606.38,607.10
2016-10-26 07:00:00,608.39,606.85,607.70
2016-10-26 06:00:00,608.45,607.59,607.96
2016-10-26 05:00:00,609.06,605.85,607.70
2016-10-26 04:00:00,606.85,606.10,606.50
2016-10-26 03:00:00,606.52,605.26,605.98
2016-10-26 02:00:00,606.25,604.58,605.12
2016-10-26 01:00:00,607.39,605.05,606.26
2016-10-26 00:00:00,605.17,603.86,604.54
2016-10-25 23:00:00,612.44,600.86,606.18
2016-10-25 22:00:00,612.82,604.22,608.24
2016-10-25 21:00:00,604.76,602.94,604.18
2016-10-25 20:00:00,604.36,602.74,603.77
2016-10-25 19:00:00,604.51,603.12,604.01
2016-10-25 18:00:00,605.17,603.56,604.30
2016-10-25 17:00:00,605.18,603.56,604.36
2016-10-25 16:00:00,605.72,604.19,605.13
2016-10-25 15:00:00,605.69,603.84,605.10
2016-10-25 14:00:00,605.90,604.78,605.48
2016-10-25 13:00:00,605.69,603.98,604.73
2016-10-25 12:00:00,604.38,602.27,603.70
2016-10-25 11:00:00,603.99,602.16,602.98
2016-10-25 10:00:00,603.84,602.48,603.06
2016-10-25 09:00:00,604.19,602.43,603.46
2016-10-25 08:00:00,604.08,602.23,603.13
2016-10-25 07:00:00,604.23,602.76,603.40
2016-10-25 06:00:00,604.48,602.75,603.84
2016-10-25 05:00:00,603.99,603.45,603.74
2016-10-25 04:00:00,604.20,601.98,602.75
2016-10-25 03:00:00,603.23,601.65,602.67
2016-10-25 02:00:00,602.01,600.75,601.55
2016-10-25 01:00:00,601.42,599.47,600.72
2016-10-25 00:00:00,601.03,599.25,600.30
2016-10-24 23:00:00,601.08,599.25,599.85
2016-10-24 22:00:00,601.22,599.81,600.68
2016-10-24 21:00:00,600.00,598.26,598.96
2016-10-24 20:00:00,600.15,598.42,599.08
2016-10-24 19:00:00,600.21,598.89,599.62
2016-10-24 18:00:00,600.13,598.32,599.09
2016-10-24 17:00:00,600.91,598.92,600.36
2016-10-24 16:00:00,600.61,598.70,599.86
2016-10-24 15:00:00,600.70,599.17,599.87
2016-10-24 14:00:00,600.35,599.05,599.89
2016-10-24 13:00:00,599.83,599.12,599.37
2016-10-24 12:00:00,600.25,598.88,599.75
2016-10-24 11:00:00,599.10,597.77,598.72
2016-10-24 10:00:00,598.13,596.37,597.36
2016-10-24 09:00:00,596.98,595.43,596.58
2016-10-24 08:00:00,597.77,596.02,597.10
2016-10-24 07:00:00,596.61,595.68,596.10
2016-10-24 06:00:00,597.81,595.35,596.67
2016-10-24 05:00:00,598.51,596.54,597.77
2016-10-24 04:00:00,598.27,596.90,597.66
2016-10-24 03:00:00,598.58,597.27,597.88
2016-10-24 02:00:00,599.26,598.30,598.71
2016-10-24 01:00:00,598.47,596.90,597.82
2016-10-24 00:00:00,599.53,597.08,598.73
2016-10-23 23:00:00,599.83,598.76,599.16
2016-10-23 22:00:00,600.85,599.38,600.49
2016-10-23 21:00:00,600.51,598.72,599.86
2016-10-23 20:00:00,599.33,598.22,598.85
2016-10-23 19:00:00,599.06,598.56,598.87
2016-10-23 18:00:00,599.03,598.47,598.78
2016-10-23 17:00:00,600.26,598.65,599.07
2016-10-23 16:00:00,601.51,599.17,600.72
2016-10-23 15:00:00,601.37,599.94,600.90
2016-10-23 14:00:00,601.07,599.01,599.76
2016-10-23 13:00:00,599.50,598.95,599.30
2016-10-23 12:00:00,599.51,598.95,599.30
2016-10-23 11:00:00,600.71,598.05,599.32
2016-10-23 10:00:00,601.27,600.12,600.88
2016-10-23 09:00:00,602.21,600.69,601.46
2016-10-23 08:00:00,602.52,601.76,602.13
2016-10-23 07:00:00,602.42,601.47,602.13
2016-10-23 06:00:00,602.46,601.81,602.18
2016-10-23 05:00:00,602.28,601.12,601.91
2016-10-23 04:00:00,602.53,602.01,602.18
2016-10-23 03:00:00,603.41,601.98,602.69
2016-10-23 02:00:00,604.52,601.67,602.71
2016-10-23 01:00:00,605.04,603.96,604.59
2016-10-23 00:00:00,604.67,602.03,603.68
2016-10-22 23:00:00,602.74,601.41,602.05
2016-10-22 22:00:00,602.98,600.93,602.21
2016-10-22 21:00:00,601.81,600.64,601.09
2016-10-22 20:00:00,602.40,600.80,601.65
2016-10-22 19:00:00,603.53,602.10,602.86
2016-10-22 18:00:00,602.62,599.86,601.94
2016-10-22 17:00:00,600.64,599.02,599.70
2016-10-22 16:00:00,601.61,599.63,600.79
2016-10-22 15:00:00,605.33,588.74,599.55
2016-10-22 14:00:00,588.74,586.85,587.56
2016-10-22 13:00:00,587.10,585.86,586.26
2016-10-22 12:00:00,586.66,585.40,586.22
2016-10-22 11:00:00,586.21,585.14,585.69
2016-10-22 10:00:00,586.44,584.76,585.29
2016-10-22 09:00:00,586.69,585.58,586.23
2016-10-22 08:00:00,586.48,584.17,585.49
2016-10-22 07:00:00,584.33,583.62,583.92
2016-10-22 06:00:00,583.88,582.32,583.43
2016-10-22 05:00:00,582.32,580.96,581.77
2016-10-22 04:00:00,582.01,581.11,581.41
2016-10-22 03:00:00,582.14,581.13,581.51
2016-10-22 02:00:00,582.10,581.02,581.53
2016-10-22 01:00:00,582.17,581.07,581.62
2016-10-22 00:00:00,582.16,581.10,581.59
2016-10-21 23:00:00,581.73,580.52,581.01
2016-10-21 22:00:00,581.78,580.45,581.17
2016-10-21 21:00:00,581.76,580.66,581.31
2016-10-21 20:00:00,582.50,581.38,581.99
2016-10-21 19:00:00,582.69,581.79,582.12
2016-10-21 18:00:00,582.76,581.67,582.30
2016-10-21 17:00:00,582.91,582.07,582.41
2016-10-21 16:00:00,583.05,582.18,582.60
2016-10-21 15:00:00,582.54,581.47,582.20
2016-10-21 14:00:00,582.05,581.24,581.68
2016-10-21 13:00:00,582.77,581.32,581.90
2016-10-21 12:00:00,581.68,580.26,581.12
2016-10-21 11:00:00,581.19,579.71,580.39
2016-10-21 10:00:00,580.70,579.85,580.41
2016-10-21 09:00:00,581.09,579.88,580.72
2016-10-21 08:00:00,581.60,580.34,580.84
2016-10-21 07:00:00,580.81,579.78,580.28
2016-10-21 06:00:00,581.20,580.09,580.47
2016-10-21 05:00:00,580.95,579.93,580.58
2016-10-21 04:00:00,580.72,580.17,580.52
2016-10-21 03:00:00,582.15,580.57,581.01
2016-10-21 02:00:00,581.53,580.44,581.13
2016-10-21 01:00:00,581.12,578.48,579.85
2016-10-21 00:00:00,579.46,578.37,578.71
2016-10-20 23:00:00,579.56,578.65,578.98
2016-10-20 22:00:00,578.89,577.83,578.56
2016-10-20 21:00:00,579.61,578.15,578.84
2016-10-20 20:00:00,578.66,577.39,578.18
2016-10-20 19:00:00,578.76,577.70,578.33
2016-10-20 18:00:00,578.06,576.64,577.57
2016-10-20 17:00:00,578.12,576.69,577.50
2016-10-20 16:00:00,578.84,577.00,577.88
2016-10-20 15:00:00,579.41,577.91,578.80
2016-10-20 14:00:00,578.18,576.44,577.32
2016-10-20 13:00:00,578.02,576.40,577.19
2016-10-20 12:00:00,578.19,575.99,577.24
2016-10-20 11:00:00,578.03,576.30,577.33
2016-10-20 10:00:00,578.86,576.76,577.87
2016-10-20 09:00:00,579.43,577.16,578.33
2016-10-20 08:00:00,578.89,577.30,578.02
2016-10-20 07:00:00,578.87,577.40,578.08
2016-10-20 06:00:00,578.39,575.72,576.44
2016-10-20 05:00:00,576.46,575.42,576.05
2016-10-20 04:00:00,576.40,573.59,575.31
2016-10-20 03:00:00,575.25,573.88,574.37
2016-10-20 02:00:00,576.38,574.77,575.25
2016-10-20 01:00:00,576.59,575.25,575.88
2016-10-20 00:00:00,576.67,575.41,576.14
2016-10-19 23:00:00,576.45,575.75,576.08
2016-10-19 22:00:00,576.47,575.79,576.11
2016-10-19 21:00:00,576.55,575.11,575.81
2016-10-19 20:00:00,576.21,574.82,575.55
2016-10-19 19:00:00,576.64,574.84,575.67
2016-10-19 18:00:00,576.03,574.98,575.51
2016-10-19 17:00:00,576.00,574.69,575.56
2016-10-19 16:00:00,575.59,574.20,575.17
2016-10-19 15:00:00,576.04,574.29,575.21
2016-10-19 14:00:00,574.93,573.28,574.16
2016-10-19 13:00:00,580.58,573.68,578.70
2016-10-19 12:00:00,580.58,577.95,579.68
2016-10-19 11:00:00,580.70,577.76,579.89
2016-10-19 10:00:00,580.77,580.26,580.58
2016-10-19 09:00:00,581.95,580.11,580.96
